,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name
210,0.364,0.457,4,-14.162,0,0.0675,0.29,0.000106,0.922,0.175,163.219,audio_features,0hKRSZhUGEhKU6aNSPBACZ,spotify:track:0hKRSZhUGEhKU6aNSPBACZ,https://api.spotify.com/v1/tracks/0hKRSZhUGEhKU6aNSPBACZ,https://api.spotify.com/v1/audio-analysis/0hKRSZhUGEhKU6aNSPBACZ,337413,4,A Day In The Life - Remastered 2009
211,0.651,0.446,6,-9.571,0,0.0268,0.245,0.0104,0.058,0.862,99.896,audio_features,1DgMJfHxwxypi3CpC8veV3,spotify:track:1DgMJfHxwxypi3CpC8veV3,https://api.spotify.com/v1/tracks/1DgMJfHxwxypi3CpC8veV3,https://api.spotify.com/v1/audio-analysis/1DgMJfHxwxypi3CpC8veV3,301000,4,Take Me to the River - 2003 Remaster
212,0.449,0.642,2,-10.527,1,0.0487,0.00608,0.00707,0.175,0.586,113.638,audio_features,5aYVqxyetmT5OYmvZCA90X,spotify:track:5aYVqxyetmT5OYmvZCA90X,https://api.spotify.com/v1/tracks/5aYVqxyetmT5OYmvZCA90X,https://api.spotify.com/v1/audio-analysis/5aYVqxyetmT5OYmvZCA90X,494533,4,Slow Ride
213,0.681,0.815,1,-5.057,1,0.042,0.00983,5.63e-05,0.103,0.807,150.011,audio_features,6yXxGLfqdrFNj4S1ylpWcQ,spotify:track:6yXxGLfqdrFNj4S1ylpWcQ,https://api.spotify.com/v1/tracks/6yXxGLfqdrFNj4S1ylpWcQ,https://api.spotify.com/v1/audio-analysis/6yXxGLfqdrFNj4S1ylpWcQ,221690,4,Sober
214,0.377,0.682,7,-8.039,1,0.0299,0.000894,0.00217,0.0504,0.288,108.736,audio_features,32kgOw8wejH7zUhtXCM8DH,spotify:track:32kgOw8wejH7zUhtXCM8DH,https://api.spotify.com/v1/tracks/32kgOw8wejH7zUhtXCM8DH,https://api.spotify.com/v1/audio-analysis/32kgOw8wejH7zUhtXCM8DH,285133,4,More Than a Feeling
215,0.621,0.474,0,-12.238,1,0.041,0.244,0.00948,0.166,0.306,94.036,audio_features,1yjq6IfLqwnoBRputaLwFg,spotify:track:1yjq6IfLqwnoBRputaLwFg,https://api.spotify.com/v1/tracks/1yjq6IfLqwnoBRputaLwFg,https://api.spotify.com/v1/audio-analysis/1yjq6IfLqwnoBRputaLwFg,222128,4,Reflections
216,0.741,0.697,0,-7.028,1,0.0277,0.0664,2.28e-05,0.133,0.774,116.109,audio_features,0Jci9dBlCSDgL5ivMMSAQx,spotify:track:0Jci9dBlCSDgL5ivMMSAQx,https://api.spotify.com/v1/tracks/0Jci9dBlCSDgL5ivMMSAQx,https://api.spotify.com/v1/audio-analysis/0Jci9dBlCSDgL5ivMMSAQx,160133,4,Have You Ever Seen The Rain?
217,0.543,0.818,5,-6.452,0,0.0464,0.00761,0.0115,0.0961,0.334,124.979,audio_features,11OyQRCOBtmQqD3Nq3UtMq,spotify:track:11OyQRCOBtmQqD3Nq3UtMq,https://api.spotify.com/v1/tracks/11OyQRCOBtmQqD3Nq3UtMq,https://api.spotify.com/v1/audio-analysis/11OyQRCOBtmQqD3Nq3UtMq,243382,4,I Want Your Love
218,0.581,0.831,1,-8.045,1,0.107,0.0458,0.0,0.0782,0.885,144.684,audio_features,4bYJKHG6KLdGzHQRJMaFc8,spotify:track:4bYJKHG6KLdGzHQRJMaFc8,https://api.spotify.com/v1/tracks/4bYJKHG6KLdGzHQRJMaFc8,https://api.spotify.com/v1/audio-analysis/4bYJKHG6KLdGzHQRJMaFc8,168160,4,Rock And Roll All Nite
219,0.463,0.831,8,-4.934,1,0.0482,0.0175,3.05e-05,0.0863,0.659,124.412,audio_features,4IFc3nQeKmhfIHasqbf8Jo,spotify:track:4IFc3nQeKmhfIHasqbf8Jo,https://api.spotify.com/v1/tracks/4IFc3nQeKmhfIHasqbf8Jo,https://api.spotify.com/v1/audio-analysis/4IFc3nQeKmhfIHasqbf8Jo,290091,4,Until Then (Remastered)
220,0.71,0.544,8,-8.858,1,0.0389,0.0054,0.0266,0.0965,0.316,143.987,audio_features,5hojlRf8Cm3C1GFXI80fFO,spotify:track:5hojlRf8Cm3C1GFXI80fFO,https://api.spotify.com/v1/tracks/5hojlRf8Cm3C1GFXI80fFO,https://api.spotify.com/v1/audio-analysis/5hojlRf8Cm3C1GFXI80fFO,192372,4,Screw U
221,0.435,0.726,2,-6.255,1,0.0361,0.000465,0.00832,0.174,0.389,148.016,audio_features,311VVjCigMAhxSb47qMMjv,spotify:track:311VVjCigMAhxSb47qMMjv,https://api.spotify.com/v1/tracks/311VVjCigMAhxSb47qMMjv,https://api.spotify.com/v1/audio-analysis/311VVjCigMAhxSb47qMMjv,179187,4,My Religion
222,0.694,0.739,2,-4.082,1,0.0378,0.175,3.93e-06,0.141,0.408,111.943,audio_features,0UDWsKlQFNj0O3aFEdFvjH,spotify:track:0UDWsKlQFNj0O3aFEdFvjH,https://api.spotify.com/v1/tracks/0UDWsKlQFNj0O3aFEdFvjH,https://api.spotify.com/v1/audio-analysis/0UDWsKlQFNj0O3aFEdFvjH,296312,4,Solitario Rock and Roll
223,0.516,0.72,6,-4.738,0,0.0356,0.000242,3.32e-06,0.12,0.366,100.584,audio_features,37TpGJkcnu8Ap7tdTbwGlD,spotify:track:37TpGJkcnu8Ap7tdTbwGlD,https://api.spotify.com/v1/tracks/37TpGJkcnu8Ap7tdTbwGlD,https://api.spotify.com/v1/audio-analysis/37TpGJkcnu8Ap7tdTbwGlD,219400,4,Stereo
224,0.637,0.684,9,-8.201,1,0.087,0.142,0.0,0.231,0.596,98.013,audio_features,52oNaIc30LGjyfat254Bk6,spotify:track:52oNaIc30LGjyfat254Bk6,https://api.spotify.com/v1/tracks/52oNaIc30LGjyfat254Bk6,https://api.spotify.com/v1/audio-analysis/52oNaIc30LGjyfat254Bk6,178162,4,Back to You
225,0.58,0.596,0,-10.528,0,0.0751,0.125,0.0,0.0297,0.715,140.273,audio_features,5fx7fRMsdrj56XSbY2iudA,spotify:track:5fx7fRMsdrj56XSbY2iudA,https://api.spotify.com/v1/tracks/5fx7fRMsdrj56XSbY2iudA,https://api.spotify.com/v1/audio-analysis/5fx7fRMsdrj56XSbY2iudA,149676,4,Mississippi Queen
226,0.592,0.909,7,-6.288,1,0.055,0.000726,0.000398,0.085,0.517,123.086,audio_features,5xpyX5m0fivzAred2yI8og,spotify:track:5xpyX5m0fivzAred2yI8og,https://api.spotify.com/v1/tracks/5xpyX5m0fivzAred2yI8og,https://api.spotify.com/v1/audio-analysis/5xpyX5m0fivzAred2yI8og,319320,4,Metal Health (Bang Your Head)
227,0.456,0.79,1,-5.598,0,0.0292,0.000419,0.000135,0.105,0.355,90.4,audio_features,13aKGvTil3UUw1yk0pA9fG,spotify:track:13aKGvTil3UUw1yk0pA9fG,https://api.spotify.com/v1/tracks/13aKGvTil3UUw1yk0pA9fG,https://api.spotify.com/v1/audio-analysis/13aKGvTil3UUw1yk0pA9fG,229467,4,18 And Life
228,0.398,0.859,9,-10.572,1,0.0499,0.00264,6.46e-05,0.0305,0.72,92.132,audio_features,3Z9mE6hpkwil8jogHOy4Lk,spotify:track:3Z9mE6hpkwil8jogHOy4Lk,https://api.spotify.com/v1/tracks/3Z9mE6hpkwil8jogHOy4Lk,https://api.spotify.com/v1/audio-analysis/3Z9mE6hpkwil8jogHOy4Lk,156267,4,Tonight I'm Gonna Rock You Tonight
229,0.516,0.91,7,-8.865,1,0.0608,0.00103,0.813,0.057,0.367,140.858,audio_features,5nchmPYCCHoHS2AdmHv1Xg,spotify:track:5nchmPYCCHoHS2AdmHv1Xg,https://api.spotify.com/v1/tracks/5nchmPYCCHoHS2AdmHv1Xg,https://api.spotify.com/v1/audio-analysis/5nchmPYCCHoHS2AdmHv1Xg,266067,4,YYZ
230,0.526,0.96,11,-5.251,0,0.0536,0.00115,0.0139,0.284,0.686,152.006,audio_features,1PH1E2LMVtFk1FCwj3cGS9,spotify:track:1PH1E2LMVtFk1FCwj3cGS9,https://api.spotify.com/v1/tracks/1PH1E2LMVtFk1FCwj3cGS9,https://api.spotify.com/v1/audio-analysis/1PH1E2LMVtFk1FCwj3cGS9,217733,4,Original Sinner
231,0.7,0.611,2,-8.396,1,0.0317,0.0241,0.0,0.505,0.727,113.927,audio_features,1Uqhs2YD4ghyiI73wDX5eb,spotify:track:1Uqhs2YD4ghyiI73wDX5eb,https://api.spotify.com/v1/tracks/1Uqhs2YD4ghyiI73wDX5eb,https://api.spotify.com/v1/audio-analysis/1Uqhs2YD4ghyiI73wDX5eb,261579,4,Lemonade
232,0.507,0.804,11,-13.267,1,0.044,0.0211,0.00248,0.381,0.708,157.996,audio_features,01R0Xdwje645C6xFCnMRvm,spotify:track:01R0Xdwje645C6xFCnMRvm,https://api.spotify.com/v1/tracks/01R0Xdwje645C6xFCnMRvm,https://api.spotify.com/v1/audio-analysis/01R0Xdwje645C6xFCnMRvm,223960,4,Talk Dirty To Me
233,0.516,0.805,6,-7.629,0,0.0474,0.00426,6.58e-06,0.108,0.516,138.206,audio_features,2oCtKhTsYRh1S9lbzvyxoQ,spotify:track:2oCtKhTsYRh1S9lbzvyxoQ,https://api.spotify.com/v1/tracks/2oCtKhTsYRh1S9lbzvyxoQ,https://api.spotify.com/v1/audio-analysis/2oCtKhTsYRh1S9lbzvyxoQ,309293,4,You've Got Another Thing Coming
234,0.472,0.946,2,-4.591,1,0.145,0.0372,0.0,0.352,0.486,177.489,audio_features,7LygtNjQ65PSdzVjUnHXQb,spotify:track:7LygtNjQ65PSdzVjUnHXQb,https://api.spotify.com/v1/tracks/7LygtNjQ65PSdzVjUnHXQb,https://api.spotify.com/v1/audio-analysis/7LygtNjQ65PSdzVjUnHXQb,201027,4,Cherry Pie
235,0.62,0.73,2,-7.625,1,0.209,0.0101,4.76e-05,0.624,0.523,96.01,audio_features,66Wrh0XOTSV49oNZThsXe2,spotify:track:66Wrh0XOTSV49oNZThsXe2,https://api.spotify.com/v1/tracks/66Wrh0XOTSV49oNZThsXe2,https://api.spotify.com/v1/audio-analysis/66Wrh0XOTSV49oNZThsXe2,231345,4,Strange Direction
236,0.495,0.706,5,-5.266,1,0.0387,0.000118,0.0,0.401,0.285,134.954,audio_features,1xZFUDtoWL9weDYlNYlsjB,spotify:track:1xZFUDtoWL9weDYlNYlsjB,https://api.spotify.com/v1/tracks/1xZFUDtoWL9weDYlNYlsjB,https://api.spotify.com/v1/audio-analysis/1xZFUDtoWL9weDYlNYlsjB,272399,4,Legacy
237,0.405,0.918,11,-4.031,1,0.0797,9.7e-05,0.000435,0.339,0.408,90.035,audio_features,5htRl6zcd0y426EKHTZHhn,spotify:track:5htRl6zcd0y426EKHTZHhn,https://api.spotify.com/v1/tracks/5htRl6zcd0y426EKHTZHhn,https://api.spotify.com/v1/audio-analysis/5htRl6zcd0y426EKHTZHhn,195213,4,Rebel.
238,0.336,0.366,0,-13.484,1,0.0292,0.62,0.0,0.344,0.48,178.122,audio_features,27Fnx28gzhfHybaVvE2ZY4,spotify:track:27Fnx28gzhfHybaVvE2ZY4,https://api.spotify.com/v1/tracks/27Fnx28gzhfHybaVvE2ZY4,https://api.spotify.com/v1/audio-analysis/27Fnx28gzhfHybaVvE2ZY4,338733,3,Piano Man
